guid,Retrofit_Cost
740c38a5-5afa-4d9f-bd85-32b2e7792e1c,407438.01
85a3b6ac-0cf8-4a02-90ee-f774e32c338b,408678.48
7b1bdf47-1a38-46ce-bc63-c2f97d84e9cd,128445.03
65f20621-db14-4925-87ce-8de5e530a638,265460.58
2aba8481-d2d4-4780-a475-2ad7fdd93823,255085.74
954bcd1b-f5df-4df2-b2e9-5e48707186ae,171861.48
37e4789b-9150-4762-a943-3a561db8bfad,496751.85
8ae39ad8-4d0f-403d-bb4d-6d3c0f7cc508,204452.01
5299d470-a112-4190-a45e-8ebe7926b9c9,146375.46
f8e2366b-187c-4d57-8f5d-b0f2761abee2,14635.04
7ffbb0fd-ef98-43dd-a8c7-72bdc2ca5f39,537349.05
5bd1e6f8-ee17-4286-984c-8fdd0cb8cd0e,288578.43
9ae88acb-5376-4c54-a6d6-9571588135dc,300532.05
a074d643-9b4d-43be-95ec-b0604b9cef43,175244.58
703c2d34-0b2f-458c-b911-c20b5a069266,232757.28
e42deb56-771d-4bfd-b80f-e011a2d752b2,315079.38
2419019b-8797-4c3a-9624-278325dac55d,34496.88
effebd56-9303-412f-8968-f5380b4d8c9a,233997.75
4574bb98-cb7a-47c9-9809-d4bf74541137,248206.77
0928fa74-79c8-4dad-93c7-7cc9700c1917,228584.79
120cb584-9c26-4477-bad5-f2e92144140c,241778.88
9b17e94c-ef68-411c-9b75-9466ab77839c,279105.75
ff4a5de2-f798-40ab-b195-b9c89919ed15,213586.38
633d5439-1138-4588-bd7e-0f88b9058309,288691.2
211c3b95-3b8b-4361-83e0-03942ec6b3be,195994.26
5804ddbc-7a23-4e42-9439-c4f9940d3552,221705.82
9cb0652f-4bb2-4d11-af0e-eb640942bd74,248770.62
c1936880-454f-4f9a-90f0-4b7d1a175343,334250.28
a1fa15db-10fd-4ae6-8854-86ea58428d29,142766.82
69ab3c51-7daa-487a-babb-e2e33ca34605,270986.31
362c30ee-13fd-4fb8-9626-9d245e7a2ce5,211218.21
b69174c9-510c-4bce-bffd-7c8d1796f692,382854.15
f80eb1b7-6a24-4352-ace6-75d14b843432,248657.85
6851f358-7fab-43fb-b74e-e02502c19a91,151224.57
aa196ecc-9677-42d5-99b6-d73cf34d9860,263092.41
79387abb-e3b0-4324-bc4f-9b797f178be1,149984.1
48c30d26-fc0c-4347-9085-c28e9875ffb2,26134.0
9ce10d78-4335-41b1-ae64-5b2ec13b42c0,285308.1
f5fe304b-3890-4049-bae0-d4d1c3b4b8b9,233433.9
79a56f7a-fe4f-4050-b8ea-6c7f9c9934d0,219337.65
1f294bf3-ca3d-4008-9c1d-e7b0bf0e6ade,243132.12
f25d77e3-f9cc-42f7-a7e9-d13c22bd06be,231178.5
d554be57-6583-415b-967d-e5a0a31dcee7,462018.69
719e3f48-ad63-44ec-9c25-599fd9a46541,291172.14
df73bc79-5b47-4823-b84a-9ece8954a575,462469.77
974fe08a-c49b-43e6-a4a6-20ab65c55701,268618.14
2b9d76c4-c590-4de7-88a8-1a44a600988e,375636.87
3a409d39-1b6f-4779-9c44-c7ccd94e875b,214488.54
22f97b2c-05e8-45e5-a84b-aaeeb2f7eef6,179529.84
55ae26ff-2d7f-48da-b2e4-75f861693963,399995.19
c4db9ee5-8b2f-412e-b1e8-806ffc62f763,228133.71
b4130b95-4e5f-443a-b532-a761fc62db43,308425.95
d8d5d62d-30fe-4850-bde6-484f072d4f89,223059.06
7cd734a3-320b-48b8-a40d-d529ad6afa85,336618.45
70cb8a63-c8a6-41ec-9d93-5eb5b9f7f1ab,233321.13
4eeb7395-15f8-4116-82df-03b7a7ea9c1f,256100.67
31a1608b-1501-4915-8ef8-dfbe0e1f05af,276286.5
e22789a6-4ff0-4b74-8874-d78cc70f20fc,264445.65
d04e92ab-7899-49de-b48d-93a6b1ed5e6e,196783.65
2a71e2b6-c57f-49ec-bcc3-e216fee5d27d,287563.5
ca152239-6686-4d88-bc61-9f0fed992622,194415.48
acbf1ff9-dc85-472a-98d1-99e71541d34c,195317.64
4b41f811-9982-4115-9f8e-4294c5329237,322634.97
d485f00b-75ba-457e-89a7-f23a2593921c,208624.5
dfd7fd22-6262-40a8-96cb-a7bc3f30047e,204339.24
d5960610-8bd2-44a1-8f2d-d694168098a8,236591.46
84a7e531-a1f5-477e-b406-f3c1e4dc09a8,291172.14
2b2e4aca-9701-4705-9c4f-a1dbc16e3eb4,206932.95
05ae63af-18d4-4a2b-b250-ce4672a0fc29,388830.96
84289727-c817-4405-ac9e-118a15e0911c,214826.85
9d7f8359-0704-4a00-aa78-f550929de6e1,218661.03
d77714f2-b6bf-4bf6-ad86-beaa1de8a6ea,179529.84
e5ccb1a5-a36c-4b0c-8684-6ac7ef9f6bdd,226554.93
5d411a66-c542-4c8d-8c62-44e68e7cf057,284969.79
6daf4529-6725-4a84-b96a-3a1c9bd3bfe0,277414.2
9ea7cf40-419a-45b0-b0f2-9bb619c56422,214714.08
7a2624f1-311c-4257-a980-07d27d4f8132,307523.79
cfb57445-04dd-46c8-bce1-ede3d1c9d7a2,428336.26
e6a29fd0-c582-43bb-8628-0f34af285210,225427.23
8693eaaf-5ccf-4693-9f39-53f6c9280ecc,323875.44
fd5bc8a8-8bd2-4d19-ae50-e20667faa30e,216292.86
040886cb-b25f-4f06-8c11-e324ccbcbc93,451418.31
08c1ff66-c035-4d43-b4e1-20dc5f9d90de,286435.8
2c8af64e-d4e4-4232-9d28-1797f1e3583b,222044.13
e349fca3-e49e-4f20-bff5-1a9352c5b22c,193175.01
2cbd3997-12d7-48ae-9f6a-9d8f80c96506,328499.01
7f1df7ee-779f-4293-9e9b-96eee278682e,250123.86
1ae4b8ed-05c0-45f5-ab2e-e97af1f8c3ae,412512.66
9a756ea0-954f-46fb-9a24-0f59ae19f1a6,271550.16
a28e2f2a-c476-40a2-8a08-b43210fc4bcb,255875.13
33122cfa-a65b-4f0f-95a2-08f8fe828b09,344446.12
5e80e216-fe6c-4717-a249-b1caddd39c4e,262528.56
f25dad60-7e01-41a4-a4d1-88e7150926ca,169493.31
e3e55cba-93d5-4378-9b70-47761a8c5496,188213.13
2245d934-0f98-4b2e-91f1-8ff03ff27cbd,206256.33
06e37836-7637-42dd-a671-9f61f49e82d0,275609.88
ce7a8c5a-8c58-4bd6-96f2-2bf079642f93,402814.44
7e3c7caf-2439-4873-9e4f-8bf11e34f9ab,231404.04
49543b03-f118-41bd-adc2-a99f0d398b90,183364.02
9c7916ba-6e3f-47c3-9f93-c2fdb1484c57,239636.25
758fb736-1705-43db-93e6-8e95c2f92e64,253168.65
537dcc8f-6bb9-446e-8d45-294ae4d0a614,305945.01
fccaa25a-1bc3-4c1f-9613-5a1a85d33801,173440.26
c0539d0f-d84f-4537-88df-0c650cf98a43,469687.05
4a29a4f9-4107-4119-aeea-4814798c1643,171184.86
28bc701b-5c97-432a-9a97-dc9b0c79a7f0,222720.75
68fff71d-04fe-4bb6-8488-616529951683,372141.0
746a04b6-7f0d-43ef-b1e8-cfa9bf3ea957,237155.31
72dc7c83-8961-4f68-83ec-d89759fb3ebb,182123.55
d5d09892-e629-4ec6-88c2-32c9b38c5c45,291284.91
402bd7bf-d5ac-4ba9-a6c6-07e55e013b8e,134196.3
2b3b5c47-fe2f-4102-9bc2-339ce35fc0c1,203662.62
a887f4ee-d55e-4972-af66-072608237b73,250123.86
5bd26d39-243c-4b4e-af81-512c8ca4a2ba,250236.63
0d05cb65-60bb-4207-812e-44a7365a25d8,240538.41
9aea515c-260f-4608-ab2f-b71840243285,229486.95
1070128e-2c04-4223-bac1-f466ecc3f25b,246289.68
aa01f948-461e-4618-a8f7-9430a999e7ed,261626.4
5508d8ea-c520-4afb-8afa-9aab2dd4f120,221705.82
7cae469b-8d24-4845-8922-abde43925cb1,204000.93
7109b17d-52fb-44f7-99af-5504c8682b13,242793.81
6374e5c5-401a-4225-ad32-be5dc55a32b6,50408.19
0335f85c-2610-4541-99a1-78ed4306023e,372141.0
64c63104-a74b-4cee-86c5-57b9573f4ff6,313951.68
0ffb7245-9ec3-47e1-91a2-2ee3369505bd,270422.46
dd32868c-ce25-4eb5-9faf-7d671a9bd2a1,375298.56
53c78117-7812-402d-a54c-a4b2ff6695c4,206707.41
a1c406c1-9d2e-4a98-8cf2-539ee79ef62f,255536.82
3bee4aa6-fb1c-48ac-9bd3-7b061e0bf9c9,207045.72
1ad2a7a9-bad0-46e7-911d-dc4cca54c690,206932.95
e6fdd0c1-cbaa-49ef-947c-88591eef9e7c,384561.81
5c63c4b2-9bfb-45aa-84b5-c03ce8f1c88e,222607.98
53863b7f-d168-4347-8337-bd8581152366,188664.21
d5562bf5-1643-42d2-bf89-6b64d0796414,37890.72
c16ae1ab-9252-442c-bc50-0e17da60f386,310568.58
d8b253ba-e0db-44f6-b6dc-9785fb7f523c,201971.07
8107f601-19fc-402a-a828-6cd1d7c315b1,276173.73
e38fdee8-4aee-4019-b83b-5cacf6579ef4,221254.74
8b1dd8d8-268a-4695-82da-484f555a8a0c,230389.11
7a0fd477-7a01-4d67-89c2-a37bae0668fc,228584.79
68b2b679-b84c-4e0a-9e1b-29a5eebe7eba,204339.24
5c7f1139-ee5d-4e4d-8d8c-f5876336fe4d,258017.76
6cee8a10-07ba-4e52-9e3a-4fc462b43b34,242568.27
8aa8e781-0759-4efb-a697-a3987446b6bf,253732.5
e674f804-4971-4431-9fff-bc96a4078e79,119085.12
228d968f-8599-4539-a0ec-bb445790ae7a,267152.13
592462fa-403a-42ce-80e9-1db5b2c1b7c3,204000.93
98075019-998b-4b9d-b006-88a6fb0770da,321845.58
c9e1c4b2-6731-4270-be1b-0c6ddedf3475,234223.29
caa7c76d-8ded-41ec-90b2-a9ad7657dd59,195092.1
03925138-b844-45fb-8b70-7c65a3d2b4f6,245049.21
d34960d3-1e38-4ef8-b5c4-6582f4e91c6c,189566.37
689ae35c-dcad-4440-b23d-70e08f52186c,224299.53
b6c5720d-c77a-499f-af87-78061bb8f647,190355.76
8e4d00de-952c-447e-aca4-f79c8e3b634d,352631.79
3b66c4c1-e5d5-4595-a8f1-831a39ae5691,193287.78
11efbcfb-e0a7-4f3d-a00c-099ab4335c17,276963.12
b7b7a9ca-e0fa-44ee-b592-bc64fee31a19,284518.71
777e02bc-113a-4839-b0fe-78db731789b0,183364.02
fc4544e6-bb70-43e1-aabd-468ab1e0d44d,233208.36
6bd79730-55bf-414d-bbee-70339585edb2,180995.85
7243a81a-9ddf-4905-9547-2cd5aeed383c,389620.35
1cdd420b-0109-4610-9aa5-6fe0b18bd3ce,265260.1
3c404c37-5628-426a-bf85-e17ff64e5a06,220803.66
7bdcc688-50d7-449b-be2d-00c58990d101,178627.68
d6e5e550-e9e3-4f96-9577-1cca82dbe210,276286.5
840847db-bcb1-43b8-aa91-8f01070e7bda,224976.15
9abc5651-b66d-46dc-90cf-89d6458a5ff3,198362.43
ebf3dd65-4f99-4877-8f4a-de43d2c9d26f,164869.74
d2539025-3c28-4bbb-9946-5d9d2bc6a89b,166222.98
4a9bad79-f024-47eb-b37b-a21b3485cc42,214826.85
b9ccbb94-40c7-4aba-806a-32540002a908,197911.35
56bc99fa-10b7-4ad0-9cb0-0f7c59ffa491,163516.5
9308c126-4319-45eb-84af-802f0867b3cd,224525.07
8d608af2-bad6-4bee-9400-1d63fcd5a2bf,187762.05
185d80f0-4c60-450d-9066-ddca7724304b,243695.97
cf85e1ee-cf57-4c40-9409-91d7be1a9064,177725.52
7735bc98-2ccd-4318-9bc6-425249652d8e,160922.79
e09c116c-25a2-4408-b4e9-e3a8737a0269,171523.17
5a7665b7-b6e0-476a-8576-450fdf70a3eb,138594.33
1670f21f-2d3d-45a3-89ee-49249f298dc8,216292.86
2a0f28fc-052a-40f1-b5ee-cf86a69112c2,163403.73
ff5b05ea-927c-4aa3-bd1d-acef68e67ad0,187085.43
26154313-a9f8-409f-9524-de0a7ef5d847,215954.55
7bb2ec87-580f-4547-bb26-3f652690bfef,235125.45
99c0b290-1f72-480c-8f84-d74d69ed222a,183927.87
47eb6598-a4e0-42d3-82a3-340cb8c136bc,163403.73
29c801e0-ffb1-4038-b8c9-45267aa78e72,204677.55
fe5b6929-d0fb-4a3c-8a3f-4f188ed25e33,124949.16
d8afe3bb-a06d-400c-8599-7b7ea233be3e,147390.39
ad3471a1-bb8e-4751-ad9b-7fe0b673a8d8,117168.03
773162ae-e15c-4e92-b9e2-5f3b8c0c544c,217082.25
68b9de57-39cd-473b-8035-1b1820cf740f,158780.16
e4e3dd45-908e-4cdc-9732-f06561510a38,128219.49
d939c067-dba1-46d0-97bd-714e8da7395d,177048.9
c76c289a-84de-44e4-abe5-8f894de60217,218209.95
af69f499-084e-4e84-b9ac-83bae9cce5d3,168591.15
f5902de1-d321-4016-9721-1d3e586b21af,275835.42
d63e250b-3471-4464-8c6a-42ba0a519836,143556.21
8fcbef9e-ae08-475f-8f0f-3045976bad89,127881.18
28f420f0-f318-4a81-9450-e13ea1a94042,128670.57
ef831a9e-cd06-459f-8d0b-792709e9c087,49618.8
b0dab138-84e3-48d0-b0f5-99dfe56f85d1,115363.71
1d58c864-e736-4fe0-8a08-0dc98164360b,163065.42
c74349e1-39d9-467c-af70-8b95b96b4db4,271662.93
118fc953-82d0-4c97-be6f-cf8a50b9129f,136000.62
1a707b8d-68e4-438e-9e65-d09467671ae5,128557.8
28264554-517c-444a-b425-da22c59b3314,165771.9
012fbd9e-fe20-483e-86e7-e81516872b62,165433.59
ce08ae4e-7c8f-448c-9b36-7c76e0f5d262,230276.34
730c8bb0-76f7-4937-9aae-b29017644fad,216518.4
25fc1e96-bbe4-44e8-9f13-ef86406baf5d,170621.01
82ecdc8c-70fb-43bb-b41a-35a902a409f0,207835.11
4a7daec2-2e57-401e-b553-464ff301b96c,228246.48
dcb8557c-1115-4216-851e-e96a9723dbf4,205241.4
193424ba-09a9-4643-a559-44cf5c7ee1f6,173101.95
e6743a50-77ee-44b0-b4b2-61386af7bd6a,223059.06
3266f9d3-c865-49f8-87d2-363070a32e18,215165.16
6c743a52-29df-4e1c-a368-e2d8abe00b01,174567.96
d70005c7-5944-4074-aacf-74e51f8ba180,225540.0
ff5903aa-a7bd-4f47-a32d-c0de7c16cf3c,199941.21
180f9ebc-b11d-40d7-808f-6c66c32af027,245274.75
df28057f-e65e-442c-a41f-4048323954e7,151562.88
3cbc1224-9017-46b8-856c-ae6895c0305e,156524.76
05057d70-c1dc-4368-b9ab-cfa2bad3ef2f,121227.75
677561f0-7e59-4b6b-b582-5f0af0ca6ecc,222607.98
5fae5fc3-6a40-4f4b-871b-6867faff2011,167801.76
b9868805-289a-4555-b320-a191e4f7a6a9,181559.7
e51268f7-3530-4b5e-b61c-2a71ba6435e2,270873.54
a586ba5e-d70d-48cd-80bd-c43f0ccccc60,124047.0
fae50cde-3aa0-4496-9d34-885136b4295a,250687.71
c874b9ce-e330-4a73-bac0-6ad3b068cc7e,112114.86
b6aaf3e0-c2bd-451e-a654-8da30e2d5568,178965.99
99573cc8-f99e-46d2-8311-2027e8a50a5a,237268.08
1ce3dcb6-05c1-460c-9f9e-b4a4390069d0,151901.19
cdaf31c1-a47e-4cad-8ccc-653859f3feba,93937.41
bf267c0d-daca-4d04-9849-d91e5315fa67,195543.18
2d04c90f-baf9-4f98-ae7d-63d6845d73f9,181446.93
fa4a7b01-2749-4394-aa88-68f875027df8,175695.66
1a7512d6-9123-4d38-9c62-06c4a6be42f6,210316.05
a1361978-7955-4abe-929d-b64f775a0cdc,193738.86
08fa2e21-f5fc-44e0-8098-268862a65688,202873.23
dc10fefd-8551-4358-86c3-3d47329e698c,128106.72
f8671f10-76e3-4d97-b31a-552ccba8d9a5,279556.83
394248a5-6bc0-4106-ab6c-9057c38fa572,156975.84
b4b451a7-b083-4483-9c50-2e981e4ca27d,239523.48
30a0c4c1-f164-4442-a0b0-8d4317cf7731,192272.85
f481ff15-2662-4c72-892d-a6c654a067e2,147277.62
952a8dd3-7d7c-4a3d-8769-8ee2c790c3de,195317.64
6b46fcc8-c5be-4cab-af38-43d18a2c27f7,134083.53
75bd74be-0422-461f-8972-2d355ce9e37a,146601.0
9f9b72e0-e7e5-44b4-8903-b420ae0f60f6,106003.8
cf1af9dc-a520-4ea9-ab78-d018efe022db,176372.28
2c66d5ff-02f7-4e38-81bf-314903caf0b7,195655.95
0eb973c1-c839-466f-9056-005b33834eea,229486.95
b680f4c4-c089-4db7-bc47-655e2757da00,165095.28
7f16151d-6485-460e-a306-1c66980d73cb,243830.22
8726b026-2463-412f-8d96-e04583912af4,410565.14
56b92333-48c6-4a9e-ad37-244cb3ffdd95,189340.83
e98baea8-1f15-4d39-b3d2-b31b223c9677,125513.01
6c5b0ed0-89b5-4dac-8b13-a190f799b095,125964.09
d97c7f5d-67b0-4704-9072-a016371d7dd3,154713.28
ffdf8103-6b54-42f6-96ac-a50ff091180f,209413.89
4fca3a26-e841-4aac-8802-99cdf2c7593e,199264.59
3c541585-6fa9-4f71-9035-8afa65a23916,187874.82
575a7b4f-cd50-4cc3-a60d-c9082c105c0e,134985.69
698e29a1-6af3-40b9-8ef7-28434dd6f6d5,171184.86
326ed438-9a39-4dce-9f75-befc07201989,332032.47
fafd591a-9d61-4cf0-baf3-fabc89ec4316,127204.56
6d3f3ca4-cb38-4577-bdc0-ed9cfb4cb4d7,190919.61
4a20d95e-ff99-4d53-a803-b489df51746b,197573.04
877a341b-bd56-4e4b-9f6a-b5c87d30c584,175582.89
86a20c7a-f7e2-42ee-b50e-e65edce1ed02,248094.0
a2be901d-221d-4cfb-931d-14bc8b0bf919,148179.78
af6097fc-2f03-4977-8cf8-d5feae5d5d97,162163.26
d8949395-c423-4fb4-ad4d-10c25815d94e,129685.5
f1ca052d-a868-4791-83a0-82f3d64e4903,145247.76
0c780937-a39a-499a-9e87-ec50483565d2,356240.43
867f12be-6344-4312-b01e-73a36651e2ec,140962.5
e2921882-e7c8-4b27-8c88-bd91dc126185,142879.59
b6b6bde1-0955-4746-adde-619600609419,173891.34
cb7c8b5a-e229-4ea7-8985-fd786a867c20,298840.5
1f45ebe8-3cdd-4da7-b8c0-d985958dc2e8,357819.21
7d156635-17a5-49f5-a14d-afc8b57f24dc,236253.15
09c400ff-26fc-4aec-a9ad-29b33824ba3d,347106.06
22decaec-71d7-4503-868f-b287f95b0b16,244823.67
a27e94d1-7e4d-46ad-a457-62c6f70814ad,265460.58
98d07b17-973c-495e-b4b3-2b12fe84a357,145247.76
01fde63b-8075-4c61-9c90-425ba77d4aae,274031.1
74c0bdab-e4cf-414d-9314-fe42e7e60f81,219917.61
e9a5b319-14fa-4b6f-8535-edb3f60a9238,307411.02
038c272d-ad83-4517-a4a4-f18dedfcc9e0,195994.26
3cb637cc-9752-4515-b2d4-68f660a673b7,194528.25
c705efd5-63ad-46e4-be8e-5fe284134bf1,185420.73
6ce0bbab-da18-40a3-a904-4792b85d3d18,273230.97
4b881456-dd02-4ff8-86f2-e6fe7dd79d04,176597.82
bb537210-1661-499d-819e-fd94a0955e28,240200.1
861ed3aa-d4d9-4eb1-aedc-13b656a97bf9,178627.68
c7cad4d9-bbed-4482-98b6-3fd4873291b8,247868.46
cee07c3f-1f38-4ad3-b15a-9ae154b639da,344286.81
68815cf4-d9e2-41d0-ad78-5d84a93d55ba,255198.51
a6875d58-531d-412b-82cc-100877c35240,122919.3
6e58c9b8-a822-42f6-8a6d-14c6dbcad314,348366.22
b8d6024a-27a3-41a5-a413-7d3b17534573,116491.41
f20db9d5-f873-45a3-8199-78948e7af6f5,200617.83
5c0f42bb-a395-4b42-8ba7-92f74dc7f362,403766.72
b58fa828-0c07-4154-812e-b287082e326b,190355.76
b3ec6d7c-20f9-4fc1-9236-166cb17c09e0,167576.22
0eaafb3f-03cf-448e-9f83-60ed8d01f07a,225088.92
5418146c-4cb5-42dd-bb48-d230e56cf73b,168140.07
9f39394a-5fcc-4f1a-acd6-51c93eee0f58,193175.01
c5f1fd8a-ca59-41cc-8b78-f65bdd31bcf9,258807.15
bbf7a3c0-8a7e-4ac6-87d6-be11c918919f,319702.95
dacf3cda-5941-4c50-a28a-b5e7f2b34d8e,222720.75
ed6f2ce5-61da-48cc-ba1e-8a73b356587b,209752.2
d19539fe-443c-4621-b1e3-2ea852033985,30786.21
42b865d4-3b73-4589-825d-a53081ca2297,95741.73
4859bc4d-9bf9-455f-8367-c5b8e2ad15a9,248432.31
8af6d25b-0b19-471d-8b04-bcb596880a35,268730.91
fcd44d4e-6266-48e8-b7e4-9e35fa196d0e,249560.01
e6e83e90-376a-4417-b53f-94428233950f,36311.94
623a899e-0545-447d-8af9-451563e53f7a,464161.32
5e842398-0ff3-44c1-9ae8-bf2fb67a9288,176597.82
5eeb0ff5-937a-4571-b9a0-4e82ee974d74,100026.99
12684a24-dc60-4160-bed6-c36af2888602,189340.83
c80faaef-2d8f-4172-b942-41b9896d3605,248142.33
3865ea74-1aaf-4d53-ac9a-60764f64471d,180319.23
61273f37-ab16-40df-b097-40e47d2cab87,73074.96
106d2f81-f894-4feb-83c0-ab7395c4d8b8,389527.27
7deae153-d750-4571-9685-bec886031972,237268.08
2bf9cd92-a1ed-4a74-b705-f735835b2456,15787.8
05bc4064-77ba-48ae-9dce-d955f3a59673,110063.52
52862546-b6d0-4d2c-b0a2-1af64a25067b,74653.74
44eb242b-c319-44c1-9899-e6bab28a6485,23568.93
e2f352d9-570b-4730-9821-9d3dd504b2cc,207271.26
cc8848c6-b7d1-46cf-80a9-5d3c3f6c7d45,190919.61
64a5e6cd-1ced-433e-8a19-517c00df2da5,67210.92
4ef9e328-dc5d-4ef0-962e-4f92e40298b1,156863.07
9525a7ba-37c9-4386-9bed-06cdcf90d4d8,113446.62
c5c189cc-4f8e-482f-b97b-4c8e5afed690,64278.9
25f822e0-3345-43a1-8c2b-f5415e2b6427,67549.23
5b3179fd-d9bc-4149-a184-451411aae29b,60108.2
8d118543-df2d-43fe-94ca-24fe6755f261,157990.77
0515fb2b-9854-4b30-82d8-275228dc10a2,114687.09
ae012190-9557-4beb-ba71-e36c769428f1,11840.85
93c5cc15-7e90-4f46-ba56-cb0cbcca2d0a,424416.16
f8252085-9daa-4233-97bc-d8146d3a0c17,202422.15
39527d5a-dda5-42e9-8b26-8917a066c5b6,24583.86
a765d831-5098-4fb0-afde-a1396ea673be,297148.95
11984164-6d67-4eb9-9ee8-64793765bc74,17253.81
850d6d4d-fd53-4334-906b-3da3fe8b02c0,78924.68
1f28581b-f9f2-45f3-ba53-583200bc0142,315079.38
5cfc260d-c5ee-4aee-860f-35137ecc0288,225928.43
27a5e5f3-e1ef-403e-8a8d-ca9660baf010,252846.45
f0c8bb6f-84d7-43f5-acf9-d1f66b41655c,99178.53
3587f669-fbec-4115-8d58-ac59843e2c9d,253891.81
ec0773e2-a2c5-4a08-ae2d-514c22a752da,265911.66
3256183f-4161-4660-bfe7-fcbdb7bb6a25,89378.28
7cf1162b-5e49-4086-816e-5a0888890986,117080.32
1f085bd5-cdc8-4df3-9584-613c1db4c388,231808.58
0c5e2dcf-cc47-41cc-a47b-b7be257199c4,81538.08
17c1e97b-53e6-4b0a-b8c9-f4c31c820276,79578.03
2a533786-7702-4cb2-bcea-204b3c997212,207503.96
5a2b9087-898e-41f6-b4e2-33a113f69a01,260047.62
a7e37507-69a2-4ae3-ad77-88c6bdb0b644,330303.33
f094709f-64ec-4e65-ae9d-5d9de2fd2821,556407.18
5548e84f-6d0b-47bf-8238-1214bcdb9846,422098.11
10735e7c-82f4-489e-bdca-1c9212ceb6e1,193062.24
d93d2bf5-ffce-4f21-a70a-178df7eff0ef,312598.44
214f6fd7-5f34-4bd7-9e1d-df32d29b8a1f,224073.99
4795128b-9700-4965-8409-b818a624ffdd,217082.25
5631cb0c-04bc-46d4-9215-534a12eee22e,4133809.89
d9af5556-98b2-496e-b0fa-2139d32bf4ec,5111287.72
bd7c16b4-954e-42b1-b20d-ff134c7cb92d,3526260.62
736cedf0-a263-4e49-b3c5-40cbb7adec0a,1339482.06
16fc41ce-94e2-445d-9c5b-d93b3622f749,600274.71
12c83783-1701-4028-9036-162ba18e21dd,1190403.7
c48be757-8d29-40bc-858f-0f2bc69dd607,777617.17
7a10e9a1-a1d3-4d57-8dfe-6b581b0a284f,1455141.12
67d749d1-184a-4f0f-9b6c-5fbdf031b3b2,669814.42
f26467e0-f018-4ada-949d-f9dd95491bdf,874312.97
59d1f4a8-69b2-4872-9fab-d52df21a7414,2889636.38
027f4c6f-9d16-42e4-9318-0d96c3a5572d,926058.29
eccce28f-6a2e-4c94-94ca-e7c430820ff0,1407315.9
2c8be9b1-256a-40e6-839c-7631de95a8e1,1319113.65
003ebdf6-8ca0-4d83-bccc-a11e94b5fa99,785588.04
0bcddc80-4ccb-438c-9188-2b18822cf68f,794342.93
55cfa01b-5658-4c15-9745-c72d204314a6,694380.38
54b536f3-aac4-49ca-811a-e0c47ece5be8,1019226.0
0e53522c-3034-4da8-9084-317b2a18eef3,2038059.99
08c62f87-20a5-43dc-b244-b3ff22137618,2996916.45
131ec8d3-5014-44d3-9e4c-a2569305fc31,1086913.06
a5d02e2f-3486-4186-9d66-d5f6da1969a1,963952.59
1b5ced34-03bd-40a0-8ace-933c59401554,853894.44
a58f380d-b5d0-4971-a551-63e3c91cc9e2,1255608.03
19d5df64-dce5-4788-b694-b9dd4dfc2f2d,906457.79
40b19596-7a60-423b-b1aa-dd7ca460fafa,581554.89
bad6538d-c9b4-47e2-8cbb-b9f65666e612,790404.93
873d9ee6-6aa2-4a6f-8663-4f83306f3d44,700640.01
5f7f4aac-afa8-4f51-9ee1-1d444470c841,679091.99
bb2c6301-caa6-403a-abab-199292966f72,1471866.88
05510541-71da-4f24-8f15-5a2b1f3e772f,1229212.69
112cf5b3-ff84-45b5-8ad8-2337a2457e84,294555.24
0be5a41f-21cf-41e4-bd42-6b117e49fd84,482655.6
cbf8f8f2-df44-41c8-9735-2942c8b7fc8c,395146.08
639b3b85-375c-42a9-b741-2ed963308197,213135.3
2da3fbcf-7aee-4c2d-8854-f0fc2adb4a81,230840.19
b1942e6c-c8a4-424b-a240-032de9a75d2b,245725.83
dea46703-0712-4701-bd6e-ada69b9cc846,295795.71
c168ba84-9979-48bb-bbbd-a91b4f50ce03,455365.26
12b4ac97-7e21-489b-93cf-1fcc02cf5d37,285082.56
8fa4d8f4-4ae9-4ced-8068-fe6b007db17f,325905.3
79592fb2-a087-4928-827b-aa58df9fbb04,347331.6
3f43dbe5-442e-4087-adec-fa6e1d345f52,340565.4
cadd02cd-846c-48f8-9f8f-a9e1634855d4,13419.63
89c93228-b321-426c-b53f-d6172b2294c3,533402.1
85b50146-c797-4b66-82d4-2c61cae1a787,576141.93
057bd6b2-d7be-48ec-861c-4eda604c870f,181559.7
a6475de3-7c06-45f4-b9f8-5042a0928ef6,332897.04
e29d7532-0f72-4b12-ac75-0fa9ac5f1b46,477693.72
fd1a68be-a7f0-4b1a-84a0-c6ab269a09b8,252153.72
3a5a646f-7463-4b10-aec2-49539e6dc8f6,325115.91
d12f7ee8-fc4e-44f1-ae84-503c3c7ece72,18043.2
bbeda41c-96e5-4d49-b2f3-9a58cab860b1,365149.26
1513d749-d97f-4ce0-802d-46063c1ac92a,458071.74
68c4f995-8fef-4b72-90a7-62907ebd58af,438562.53
c9d90ff2-358d-4983-9cb6-da55698ff681,324100.98
62852675-034c-4fcc-b367-583c33da744a,369660.06
16e4e3b3-30b3-4ca1-b6b3-710266cd25d2,60219.18
36880246-043d-4df0-826e-d6bc93187f4a,309779.19
dc3d4b6c-f329-469b-b4f7-e4de02ad4f87,54129.6
bcf52a2a-d3a0-4fdf-b7f8-eedf5608a8e7,457620.66
72469fae-8927-4a43-aac7-6d245928d5b6,292074.3
