guid,Retrofit_Cost
401de416-40b9-4ef5-98f2-117cb089a951,22867.23
a299dd9f-444e-46f2-90a6-61d177513f40,20331.23
35cfbfd6-baae-469c-b8ca-ceed2f53465f,20850.23
21996e6b-5aa3-4fda-8755-2a6735a7fa3c,32294.23
9ad33cd3-cc2e-42de-9804-70e1e18ebe53,28645.23
c856b85e-c07d-4ab6-a3e3-d629227facba,21564.23
20a3648f-9aba-4ce5-bb20-75d1d481efb1,20769.23
04bb27ad-b6fa-45c3-8c63-767783cbeb17,19423.23
6984c70b-2540-4d03-a47c-57570b07648e,14673.23
b568eff0-8696-478c-b926-e881bdee8573,20641.23
ea86ffb3-0feb-41ec-9864-d2c885cf8f4e,23027.23
0fe36787-95d9-4e05-bf18-bd9f73338829,14435.23
52473414-5e6d-4f35-8c24-526ac03419e9,22418.23
c5ea7e6c-b04d-483c-9938-720b2344a181,17625.23
08f6af3e-fc85-4500-891b-1dd3529e00c8,14446.23
d0958e18-e9ef-4151-89be-a0c2d76ff8f0,12480.23
9ed0fa47-9755-45c7-b16b-d4c37066886d,14420.23
7bb82b33-9dfa-4dfc-873d-bbde6b9b3edd,20624.23
a4c58d3d-ecab-4303-84ab-996a75fcd9ee,13322.23
24ddd511-a540-418a-9f2b-047796f5a160,19845.23
ff5b9a08-0534-4fe0-83f5-28c130b6ed34,21378.23
11090842-fa81-4134-a14a-51801e530d49,19829.23
4e961a68-62b9-47d5-a079-e9d2454e9dcb,27373.23
1361aac8-a6d0-4471-8441-1620e020d5ce,29433.23
752307b4-a7f3-49eb-996c-97d022c4f873,19638.23
efe707a3-1db4-42f8-b4ed-0d501e848f57,20935.23
7e8a0381-4855-457b-9267-ff2355f281d9,28118.23
7102c655-4eb1-4311-9407-d4189a106af2,22770.23
8d0710e1-85e5-43ea-92b5-43d9f966a416,22873.23
4a361fcd-a3fa-467b-a1b0-0b8eeadeb1c5,20373.23
26292af2-f899-4115-9ee0-0f8f648beab3,19336.23
7bb98d01-0cff-4dd7-9002-f410d4214483,25557.23
74792aa5-07e0-4b56-816f-b6ba32e261fd,18481.23
21d0563a-7e2d-449c-9291-ebc63921d7f0,20785.23
263d1248-d8bd-41fd-87aa-de759d9910f0,24884.23
4fd43ac6-2936-4374-b80f-b02bee7c2e3a,26616.23
fee9e80b-bd23-4d52-baeb-309395e1a110,19184.23
1b368816-6d26-4dcf-9f3f-98f8cf512c58,20883.23
787bd1e4-3e2d-47cc-82e6-ab948df43f89,16276.23
f47ccfd4-8af5-4b2c-83a2-41b814bef79e,14550.23
a9d11e15-1a36-470c-a93a-fb10e4e28216,15419.23
a81aac2f-4221-467c-bf4e-c4bd11a11f1b,18045.23
c12a9cd7-21c6-4724-800a-0c073283d863,19397.23
839d644c-e025-46fa-9cee-f74bcdd6ab35,15010.23
933be588-9098-4ffa-ae85-f7ffdeefb6af,20576.23
70a8f003-7c1f-4ccc-aad5-e2226b2a104d,11678.23
5f2df30f-62ea-4b06-94b4-45989e4d92d1,25200.23
cc8f6e27-5b82-4197-b233-8f7adb094947,23657.23
3b2ee842-3e74-4633-aecb-061e58af2a74,13944.23
d3691905-73e0-4c5d-89e1-82906e2c8343,15950.23
ad263f88-7069-4117-b9bf-d1eae14c3984,10813.23
4ec99b8e-ad5b-45e9-b490-0ff2f3977ab7,22572.23
b35d3d2d-5efd-46a9-9fea-600b88661312,12507.23
6bfdc8c9-d7e1-4868-b671-1d77a703537e,20641.23
a6113951-ea70-4e23-85db-878cea4de894,22949.23
7139e5f0-56c4-4ede-b288-7aa9754ee9b7,17362.23
b2e9f154-93e0-446c-80ad-094c46e7d7d7,21056.23
36dfd312-4c67-42fa-8fbe-a8510641d045,18526.23
1f4498de-2695-471d-a0d9-08070a87b75c,9352.23
cce1a65f-df33-4d68-a916-52e512245e2b,22463.23
043f8732-7bad-425d-a9a3-71adb4188be5,19131.23
d99bcb6c-a826-4dfc-8cba-c53a7dee91b0,13419.23
2b17c6d4-9a13-4020-86d9-016d98138cda,22312.23
cf906deb-b0cb-427e-9b53-b3ea074c7545,22306.23
74cd152c-0492-4ed1-bf98-61abeefcd60e,14117.23
301bad63-dfc6-41df-a3d0-529c2fb5909b,27427.23
bb2dd856-e3ca-41b9-a7eb-d9ad3bc056bc,18080.23
8d71c3c8-a253-4c32-801b-86525645f607,16816.23
55ed843a-3627-4adc-b2a3-d28881ee4a8c,21922.23
ba41be27-b2cc-4284-b8db-1a34ecc0f4d5,17548.23
46ed5e93-c929-4335-8ead-8afbd3230cef,11159.23
c6cfaf54-6dc8-43dc-9283-78b17927ce80,22830.23
19b470f5-b928-436b-b1a6-4ed44c80c72e,20710.23
f6475b3b-8acc-4aa1-ad9b-236e1665e4cd,14532.23
06ad65ad-551f-46ae-9b35-42b456732191,14252.23
14493b36-0f1a-4c7b-b915-c7b12b2106fc,22970.23
b5a35d54-cb2b-4a7d-b9e4-023657073e21,23616.23
aa2b91fe-6716-47aa-8e15-d5759bf17668,20814.23
b81d552c-f30a-4a8c-a752-ddaadf3979a6,22127.23
efcbf26b-f375-44ae-9808-7cfcd98882cd,21424.23
5019c7ec-ed77-462c-8eb5-d3fda736ee06,28773.23
a2a4d488-ddee-4ee0-9932-5a98b82b00c8,16658.23
57ffb39e-3b43-45f3-9e47-8bada66fde53,16664.23
476665e0-c955-4ddc-a631-32531729214c,22147.23
a8fa96f7-5134-406e-a420-34fa98bcbe56,22337.23
669af859-836e-4e3a-8d68-f04fa69b3acf,23182.23
480521d3-61e0-48b3-984b-4f7a2c788019,17698.23
c65f75b6-e1b8-4cce-ae17-2bd7fcfbb96c,14739.23
a440bf29-c279-44e5-9079-389ddc80860a,14507.23
ba9a0e1b-6709-41fa-83b6-ed271e769f05,18060.23
d59c6c68-7fa6-4092-84bd-98bca13f4660,14983.23
3e89cd2c-872b-484f-a1dc-b78d705b31b0,28417.23
965b3a17-9bc6-4ad6-a2fd-652731e2c0ec,20228.23
c02d752c-46bc-49cd-be75-5eda089c0f09,16759.23
d7b86650-1500-42f0-bd8d-bc7252c8be4a,24258.23
d16e8e92-5ce5-4ef8-8b69-5f493402da4f,14372.23
019fae00-3685-44f9-8ac9-f5d76fdae409,17843.23
97911ba4-78d5-47b6-9f81-71e89cc099ca,19022.23
80e9ec10-f462-437a-85e2-85500e26574c,8876.23
2c91bb9f-0b18-4851-bcdf-f1e94044d239,14912.23
2b20c018-def8-488f-9994-2e4edd20f06d,13321.23
9b459091-2e66-4281-ae3f-6022bbb5a72d,14026.23
658f287a-a606-4a20-b73d-95e0db725db4,10618.23
dc6c9931-a1f5-452a-a7ff-3688255acd62,19941.23
7057af6b-a1a0-4421-9f1e-1da7c0459595,16587.23
082bb6de-1d49-42c1-ac88-a98a659df50b,19289.23
b812c241-c37f-4f63-afc5-363680ff8ef0,23500.23
73aea966-d40d-4f9d-86ec-762b3063a396,16184.23
746b95e0-cfa1-4139-a636-df8c49cfcd4c,15388.23
a4a682fe-f860-49db-9de9-1be190e337d4,20634.23
a7c975a9-8c53-4261-a6f4-02a8a9a0e033,18526.23
0044dbe9-9116-499a-8deb-0812f61cfa43,15535.23
8b4e6b2c-f388-499a-9659-41277eb4f616,13148.23
fc2b80ad-92e8-4178-ba6c-09174266c0b6,22251.23
72a3af35-0ca0-42c9-a97b-81049d7f0900,16811.23
29361545-405c-4fb8-bd19-b6122227e5f1,21100.23
7561d82c-545e-4648-9958-69c4a4b5e612,14252.23
163f891a-0aa9-4cca-b2fc-7dc4c7bb8298,24934.23
66f951a8-354d-46b2-8579-5b325da01635,19201.23
27718018-3acf-45fc-ba64-ea0393cc068c,27998.23
4585611a-0aa2-497f-a200-4f3c735e6e97,19557.23
4467083a-0506-495d-9458-5331a7e58d77,18650.23
399f1e68-65e4-41dc-9325-d3058eced03c,20686.23
0b625e7c-4ae0-46fa-b358-c054006630db,14874.23
626f5d97-7771-40e6-aee9-587743889b8b,18056.23
d470e409-31ed-4596-9bb7-8d5146b98613,34899.23
6c6137bd-6e07-42e6-b1ea-a19cfecc967b,21195.23
69f61a97-1781-4c1a-a72d-801c35f8563c,23397.23
2266ae60-6f38-44ef-aa90-cd448c883506,23409.23
9234197d-43c2-4639-bd51-53ce50d0a909,18426.23
18970692-9a75-4af5-8878-3f1152dbe66d,14999.23
098d3ab8-9b56-4a90-8b9e-cb0fb3abba6c,19033.23
da3b3bd7-bad6-449f-a165-ffcdc4d0c796,31433.23
6a287999-1157-45f4-a27f-b96239c2b289,21625.23
7b187f13-063d-4e3f-85a7-c4ffa6d82e3c,24513.23
af1772e8-e709-4e12-895b-a0822edc7a6b,14134.23
d6b8d223-5129-4033-8345-e320e3306e02,21722.23
b5a59edd-e7eb-4fc1-9e51-546b556201b1,23285.23
9da0a410-aecb-4493-8bc0-1bdbe9946eb8,23093.23
307fc389-6013-4b9e-a73d-c335bc5e2901,20720.23
2943b156-1cd4-4429-ae21-a717fb355a2d,20817.23
bce9d712-de08-4b5c-bacb-1a50056ed40d,15852.23
4a22e4ee-2d53-4d81-bd6b-46c21c3ca9b5,14825.23
87169760-b5fc-4ceb-9d7e-c786e5845dd0,20785.23
fb8c5870-1445-4ecf-9163-874739b321ff,16941.23
e74320bc-0680-49d5-9dfd-da71e02531a1,19165.23
eb6065a4-7c61-413d-91cd-09204d390fa2,18189.23
f79c6c61-1204-4d8c-a61a-e874328002e9,18124.23
5b588e01-5e84-4f65-9dae-4919ae7cb6ae,17249.23
c06edc02-6681-4fba-a600-e70e2379be54,12250.23
8ec64b5a-4812-48eb-a3ae-8870d1cfff87,21779.23
c85d7476-f00e-4ef8-8d17-a8d18ea021b2,14972.23
f5d1b091-e487-43c7-b109-a43e38129371,15422.23
426d0f66-2d36-4d70-b583-03b0ade155f6,17443.23
2a9f5b0f-47da-4835-b7de-fd468f170893,20569.23
91417841-73fc-45c2-af34-b59fc6e41a54,26430.23
6030aba1-8e5a-4de0-a9bb-3708972a03d9,24460.23
61c50440-b29d-408a-8802-dedb9f29ed85,15852.23
0c6672ba-36af-492c-bf74-b2b97c560057,21201.23
6c4d0100-12ac-46b9-8d6b-4d787e1fe98e,26290.23
411b7fec-202e-4431-b528-64a093cec5f9,23186.23
8ef35ca7-f8b0-4220-bb79-d12b8ab0936f,17513.23
6a82e8e2-34a6-43ea-81fe-86498fb54443,16562.23
6e74748b-1bb4-41a0-9096-4ffeeeec97fb,25424.23
4af713f0-46d9-4fa8-9964-3ae9cea6f303,28358.23
68820452-0acf-424b-b11d-00cb8c4109d3,20785.23
2c0aa5c8-1ce4-4b7f-a01b-346807b860f1,17745.23
2643d7fd-8e91-4876-97c7-ce2441b15056,25289.23
e3e7a9ce-2d9c-4c74-b7d5-050ac5e7b0d7,13408.23
3a6b877d-cfe7-4915-b9c9-91fdcf13205b,20641.23
81ff7c56-009a-4f90-8e49-7c9e18d676c9,25770.23
c13891be-646d-4700-9768-7ba6f172e93b,16664.23
f2488edf-f8d6-448e-bf2b-f3b726530030,24351.23
5c0d329b-14fa-41ea-bbca-ea860040c389,24351.23
485c3963-36db-47e6-8c13-115a1e7f0a21,15344.23
d8f1c0a0-9ecc-427f-a7bf-438d9c436696,24123.23
c89b27a0-3880-4d84-9ac5-779ff0b8a090,31943.23
3966c851-9951-4804-b632-ed930a606e8b,20760.23
fc2196e6-1d2a-4c51-98ad-add3a4ad7287,18111.23
1398717a-7772-4f4e-aad4-7c0aeb4dbc5a,16382.23
1f338535-ffe8-488a-b71d-e713b27668e9,14998.23
dd8998d6-ff93-4144-b07e-8ef40d5aa102,24246.23
53f0c003-b73e-49f3-8f83-ffc6753e3efe,20710.23
d7e36df9-f6b5-4988-aa3d-2e9ce3661dc9,22447.23
94cc3e98-b501-49d8-aaae-a1771623dc1b,19845.23
2ee9496d-5172-411d-8c2c-a9c14a407ba0,18331.23
725fed32-04a8-4f9f-9581-3371e3f819f8,24329.23
891d6abd-8bbb-4d0a-bfd7-6247b2e9b1a2,23249.23
85e177f8-8d7e-40e9-bfb5-a79447d9d80c,19281.23
1191ecf8-51c1-4a0a-9f08-857f273e3e9e,17113.23
df49d2ca-14bd-4d63-8a14-55572f4cb225,13236.23
58be69f3-bab5-4594-8fd5-779444ce5c47,20651.23
56b0c571-a73f-4822-83c8-6ba446713988,18597.23
fa5f64c7-00e6-4dd8-bd1c-0a7c1858647c,10531.23
afab7fc3-79f0-421f-88ae-b7100ec43a73,13805.23
88d25530-47b9-4783-b192-920caa7f6a72,13005.23
89f756ec-10eb-46fa-9f31-656a27ce8038,25716.23
7622d51f-de88-49f1-89b0-65708b6cfce1,16675.23
70771e48-479e-4e90-9635-ae75f9750b1e,18707.23
5cf6625e-6d19-42e7-86f4-176cd710f6d0,15156.23
4857c32d-14d5-4fea-9f89-93984d186a02,25436.23
22bb927e-ef5b-4533-925e-d84f7572cc99,19024.23
dce02d33-ccb7-4762-a9ae-da3e9afc42eb,20715.23
c8437de2-86c3-4e03-9f50-baf171a0b6c9,17854.23
650f6bf8-147e-41b5-ad97-dde9811ea21a,20228.23
b59d7fc2-4ef7-4483-9f14-6e96a31ac7e7,21856.23
640c5855-8f32-47fb-ac41-ca3977607197,18056.23
e948c3db-9a37-4a76-b816-3e21aad4e614,37775.23
ddc93fe3-8fd6-43a8-b04e-a97b3fe4f971,15448.23
417e5ac0-1485-4dd9-8937-4e0e08e6dae3,17027.23
af54f4b5-47eb-45ed-af4e-f669c0387e5c,17952.23
49a57390-ceb6-4b0f-b874-d6a756102251,24431.23
f508b2a3-d90f-40b8-888b-a6f9ef7f7caf,21787.23
c531626d-0ffb-4f3e-bf62-bfcbbaef5ce8,20598.23
4414ed6b-d4ff-4c41-b939-03dc2ac92984,17519.23
1851a2c7-8f0a-440c-a247-a650255e742a,13674.23
e27a30dd-a5eb-4911-89ee-f163eb89e9bd,14489.23
c3450d92-051e-4fdd-a8d4-b2612ec98c36,14739.23
4e23350f-2230-4aa0-ba4a-31d6a4b57902,10131.23
73456287-ec0b-445f-acad-0dcc14247488,22309.23
9ca497a1-fe74-469b-8d1f-dc7d1635b0c1,27779.23
0b75ea5f-97b6-49c6-900a-a29ee262e693,16856.23
717a9b80-af55-4b43-8d8b-b6042ae20a63,16281.23
a7a9b765-1bc8-4c42-a8ce-870e45180c1b,21083.23
622d121b-7c2f-464f-8545-7b26d7bfc1e1,23096.23
81e40f13-deea-472f-bb2c-c6c2655ad68e,20434.23
cf859f9e-9d94-4d07-8fe1-d34bd97999f4,13903.23
cbae3d76-ef51-4f23-aed6-b96b32ba968e,15265.23
5a27785f-dfb9-446a-aa79-d20873af1bed,15265.23
afc9f0f6-841d-4d42-b0bc-6d74090d879e,25477.23
9067b9dc-caea-4670-8936-629eac283a69,16518.23
faf15be3-c9cd-4ea6-b1e2-3831ccccb496,16060.23
786ec4b8-1b30-47dd-97b5-6e9cbb240c66,20181.23
92a09252-799f-4d19-95f5-2de5e0d24a93,12209.23
ae6cd11d-852e-4233-b0e2-67dbd92796b2,13538.23
0f22c004-179b-4bc9-b719-0e7172489191,15454.23
b6a07c2f-1754-46d8-9dc2-dfc016fdf0e4,17651.23
bfa0da6e-effc-47d1-b648-134cde5d49b7,13259.23
f0dc013c-ccd9-455a-90e6-eecfde47c0e4,13674.23
cac5a7a7-5e97-45cf-85f8-29446fcb5d84,14198.23
88611370-c3d1-4f6e-afd7-dcde75cc173f,16481.23
c62c3761-5000-4f2b-a09b-9961d5ccb299,14469.23
9b86da6f-ae34-47e6-8e4f-66c23adfaba7,19182.23
7f27d5a9-7235-42e1-b804-6a47fe026b36,8758.23
b332af0f-f897-424c-a1a0-41266266b72f,23545.23
e7f78d02-529c-4101-a15d-4865c61a2489,19925.23
3864ae26-ca04-4640-a15a-4b45e07402e2,18254.23
98c77372-d3cc-4491-ab80-440c4e818fee,13339.23
b77381ba-41ad-4e52-90ae-dec5acda2b44,38899.23
ef3e47f1-a679-490f-a1f1-a424d4e691ac,19050.23
40e11def-5dd6-470d-9f46-09fd0f793dc2,18254.23
f50700ac-82a8-407b-b4f2-f6179f285127,17459.23
831e5f19-cd6a-42c0-84b0-e62f7fb9b552,19050.23
0c6f944f-4601-4764-8d31-d54ff042f6da,26497.23
63a4a894-ee38-42b4-b0a5-1008c858aa8e,25032.23
d0def9d7-c0be-45d5-bf44-af41621883e9,15951.23
13cbca8b-5791-4f9e-a156-b9003978bbe1,16933.23
8574342d-e883-4623-994a-597bf9c97f38,21153.23
2a986d29-f002-49e2-8330-1bd9fe1465e2,21436.23
a5c66c05-772f-4d99-b55a-0bfde85c1144,18254.23
c388ac52-b42e-4ba4-bc7d-aaaff8db01e7,18254.23
0ac6cf4a-49c9-46d0-9847-17f05fb6df1b,23171.23
34c519ae-869f-4e04-965b-2ade19627793,29554.23
6c8fab36-b772-425a-a453-748c9635b286,19845.23
f7dd6ecb-ea03-4432-88d9-bb596370a528,15724.23
e013ef97-ffc9-4015-af2c-47118dee7165,21580.23
e0d564f4-90ea-4248-80fe-d7c1d72e8e8d,14930.23
62941243-5307-456d-8557-48820798ab2e,12543.23
3081dc81-b26d-45ea-89f8-1f55f54ce7fc,26615.23
409613bb-5211-47f4-b2bb-5ddf31ea3c91,14739.23
2ada353b-0476-4e4a-90f1-1003398a39c5,15242.23
d9e0beb0-b34e-4a28-99b9-e359ef528d87,52525.23
bcb14e86-e993-4995-8bae-fe5bd9fb729a,19293.23
4221016a-6802-4713-bfca-4ccfa7b51f98,20158.23
d2fab785-ed7b-4c04-b891-4f5a325ec92f,15806.23
27dee240-0e2d-431e-ad44-0530cc9c995f,18191.23
c8c97238-fe22-41bc-928c-ae922de8564f,14446.23
ea2d15af-64d4-4608-bcff-c1e6977f7d44,20262.23
521f0baa-28ea-4a76-bacf-761a9f6bf408,17842.23
1596b0dc-4df5-424b-9600-081acf1050ee,46817.23
4b639137-3d29-420a-bd2d-dd8c76b448ea,13181.23
ecd5e1d7-8cce-4d06-8f1a-d77d55e14fc8,16717.23
c92e12cc-6a1f-46a6-aa11-e43643c672e7,20971.23
15e401cb-0d31-48af-b50a-ddfc10b6f730,23317.23
56b78088-6e80-4cf9-8524-bf28f28faab2,20152.23
4a5a1d66-b03f-4abd-ba10-1b1c1ce99ff3,15030.23
1c71b03d-bceb-41b5-9587-db9fd1204f25,11159.23
da3a1af7-400a-4908-a2f4-87bcf9ca69a2,20546.23
6b459f5c-c8a6-44d2-b7b7-6151698fb9fb,18606.23
f75e9ee3-612c-403c-9c15-e929bf1411d4,18032.23
9a47ffda-af42-4e12-9844-dbc054111ee6,17885.23
ebad07dd-686f-4667-a464-e669dc720fed,16643.23
c5473ded-01f6-439f-b28d-cddaeda72155,14760.23
ff970fe9-3f50-4820-9111-a93b45dcd77c,18871.23
ed2da034-c3a5-4e3d-a78a-a1be86782172,22287.23
d201a902-0da0-4ae8-980b-6749643a872b,15874.23
a60f9133-1e9d-47f2-af21-89437c105408,31435.23
7b940320-b1db-4819-987f-fc81935a5f11,12230.23
0a703eab-66ee-4cb8-ba83-2b83b40319b1,19655.23
1a31a159-3609-4366-a6af-1a1b78cc656e,21434.23
4eb588fa-4557-4a86-a88f-84ed59f4d3ca,15210.23
b35ec6a0-3651-4c30-b2a9-531e51e11f67,16330.23
b18f9196-891e-4c53-a3fd-1baec491f446,10411.23
0d3ad77b-7690-42dc-83e6-533f98e5c49b,14138.23
9d5341c7-8d44-488e-b7e7-42de84ffd66c,13199.23
6d7ea0a1-da71-4dfd-8c44-ae6977e4b636,18383.23
3dd8fbfb-988f-4ce3-99ed-43d9d34e532c,14933.23
73b870a1-ce83-47dc-8d23-dfe6ea331f69,15722.23
2b060837-9cf0-498a-a274-9f8e96e14fff,10411.23
c1969ba3-d148-410c-9f89-6bb9441058e5,10364.23
24fc7d40-2766-49a6-a16c-4bb349abd2a5,19054.23
0245e5f6-32f1-40f8-84cb-ea06777288b2,15280.23
b54e5e37-8516-457b-902b-175a9e113e9e,24631.23
d7fce70a-4bc2-4b6e-809f-3da95eb0583d,17659.23
274bac2d-f173-462a-ada5-01a3d2e08e47,19250.23
35d97d4e-c92a-4d99-b1e0-a895db7cc880,19054.23
08c2c17b-94a1-4ecb-967e-3885a1f5f016,26206.23
09c5e6c1-4867-4658-aa5f-2bc116cdeb92,17150.23
c897a76d-496e-40ec-bc0f-5ea14f8cba37,19699.23
ba635f22-a3af-490f-9ed7-8c35ecfcf5bd,14770.23
5da06fdd-0be8-445a-b2da-743a2318e92c,10510.23
f9e7b83f-e0f5-419c-b9a7-286d4d8446de,25719.23
edd7389e-ee26-40cb-8d90-e22a8804c546,27248.23
09a97444-2766-43dc-9b51-42ef031b918c,20645.23
f5ae9ac2-ba7c-4778-9f4c-53e47617c62a,18606.23
6d505d86-a3cb-4e54-8ce7-701a6582eda9,24815.23
a3c0425b-5339-4423-8621-a284fb716b8f,20980.23
11ad2db0-ef76-4d69-bb82-4b63c6cc7377,28924.23
21fb105b-6878-463d-b7af-b8e1fbc5a9fd,14576.23
71420d1f-7fa5-4ed5-ac36-d9fc92899b4d,16945.23
f2696d84-5190-49c2-9945-069cad04b698,13994.23
9293bc78-6e0b-4294-8f31-5ffde282800d,16876.23
31d9d2a8-bef3-4114-8f1d-8722aa685ce0,32896.23
ace621ea-e38b-4da5-b4cf-f8e73180e214,15535.23
b934aac4-2dca-43cd-a4ba-3ef4857e55a6,16188.23
abc3154b-b108-41ef-8571-5e5aea66478b,16876.23
667179a0-88b6-4e57-a200-6fa8512006c3,24230.23
503479e6-4002-46c3-94f7-bbf8c67fe0e2,20987.23
5d90079e-3165-4240-8e97-d7620c5ad085,21552.23
af95e0b1-9c62-499a-92c9-462d78a45785,16458.23
6b2c01b8-1132-495e-b6e7-898eaceb6875,19540.23
3168120b-b0fc-4968-8a9e-9e930ba25b00,18228.23
580f0c58-3455-4375-9808-581a3e9b3f81,25205.23
6f857693-1513-4fab-bb5a-90dee8b1e67c,29120.23
af6240f5-a670-4b6b-b878-e9f6e03dfe7c,21836.23
f7840dc4-6fd3-49e2-977a-9aebdfcda64e,25565.23
af658d29-8be9-4761-a487-fdb555bf5a69,20192.23
1a42a819-86d2-48e3-abcb-d9496181fa75,17693.23
84e0ab17-c52b-479c-9c9e-3a3c8361e388,26902.23
0024a9e9-2939-42a0-9299-e22138ea366f,13896.23
92f764bd-a12e-48a7-ae18-0bb4629f89e5,13692.23
cefe4a91-eac0-4025-9465-7e04e545815d,23306.23
e93d94d0-1c18-4271-be3c-27fc2e8810e8,17599.23
5132e35a-ccd0-4b4c-88d7-02d0ea78ae17,15789.23
556f2b7a-ca9e-49cd-960c-a11224851831,26399.23
382635e7-f181-4fa1-a818-5779868e82e6,15356.23
56976edb-1bb0-468e-9b21-0a92f22f7142,18318.23
70625357-2edf-4597-b55b-c6333fcb574b,12878.23
0c5224da-7ab6-46de-9341-3180f447ccbd,17651.23
0207f1d9-70d1-4ce8-a9d8-ac83ab5ffcd3,10348.23
080c9b5e-c52b-4908-ae2d-4fff4569c656,25855.23
b2ebb08a-e136-40b1-a927-612ba84d3c9a,20593.23
e4ee6ccb-0ab3-48f6-a975-e07504377683,17594.23
567ad3d4-ec74-4746-b773-8535e127987a,15761.23
478f6047-12bf-4a2e-9154-f650935f4e53,16068.23
bc08eafa-5fa0-43e3-9349-2462f4f1b62a,23029.23
62ff0892-daa5-4814-b21c-e35add133984,13992.23
9c3a4a6e-438b-4724-9f9b-21da70dadaf3,22287.23
3fbfb291-2201-43b1-a378-1f486a513ca6,23350.23
cc80fdc2-7fcb-40ea-9495-f19db561c1cc,26354.23
228fe8ea-bbe0-4026-adaa-51c437270b63,17714.23
e2f19fc5-fdf3-460b-a347-cde6073d1046,20405.23
76809250-d6f7-4f75-956d-fe69038c700a,15729.23
45f735f1-5be3-4924-b10d-18d7fd9e3cd2,10813.23
54ba88fd-57b1-4fd9-b00a-51b0c8a5cbfd,14035.23
ab508cd1-b9df-4cf8-9b7a-b06a84882026,15766.23
fff45ae8-e10d-44dd-886b-bb0f7fd4432d,18488.23
ad5c0c4e-761b-48fa-9bc5-d607d7408dda,22181.23
38e02b7a-a514-4dcd-90d8-4cbf37cd4ed3,17874.23
dc9d2372-3187-48e7-bee7-dfe3e47ef9b5,23128.23
7dac2fc0-a81d-4b47-91e5-703590c15e9c,16664.23
f6771704-e418-401e-8495-46269487ac82,21056.23
5c8814a6-a8dd-485b-a427-82c56d7ff7cc,18023.23
58bc3fb1-53e2-4f34-af87-c9f9c2ae0662,20939.23
d42f6743-1a67-4d7c-9c81-0b1d3a4c163f,17874.23
65d13e6b-30f2-4832-9af5-4b6c7ce4ccb3,14917.23
01bb7c6e-49df-477f-a28f-3090e67ad029,29140.23
572044a9-ea06-46b5-8764-74f0f23ec632,17454.23
44b9b064-b8bd-43b3-9d42-67e44f6128f4,24918.23
4a47054e-c0fb-4bd6-8a1d-f6007b202150,19050.23
0f238a1a-17e3-4661-8051-49799a58dce7,16664.23
72d76633-12be-4735-a202-f664098ebc19,17459.23
ccddfbb6-7178-4161-aa38-da38e8a8f882,20641.23
e5bc9d86-cd81-479d-a5d7-1d0a8e64a53e,12543.23
5049aac5-ee72-415a-aa75-be013accd64b,19845.23
38711df8-5aed-4ecf-a58f-af1d6b936b46,23171.23
290e9a0b-600f-4ba7-9dac-08176b18dd0e,21542.23
fb838f7a-e995-4e6a-9c95-cf674261975f,19845.23
369ecf65-4cc7-4f8b-901f-0ede28c1b018,18683.23
0b1f7c78-4205-489c-b1f2-2bb59baa3c64,16664.23
a91d69ed-0ff9-41be-a5cb-247e66838df3,15980.23
8812ddd9-6b95-407a-9e90-206621754ee5,17126.23
52b961eb-9fe8-4e8c-aa0c-42b51420803f,8487.23
eacb4187-a60e-4e55-a0e4-6bbb8338c3bd,16296.23
d12141bf-9dd4-4cb3-a329-14b50d0acff7,21841.23
c7027963-afcc-453d-8253-9dc8601e5d09,22201.23
15316464-36f9-45dc-b98c-ced756d9cec1,22577.23
2d027469-a3ce-4263-a421-b3a470361ce8,22752.23
3e35c5c2-d081-4d18-86b3-15a22744c788,14738.23
7eb0b350-4c2b-4cfd-80d2-9bd37f8783ab,21683.23
32300d9a-61e8-4bc5-bebc-de72c0043c94,16188.23
eee76044-f022-435a-9b55-ec9492f645a8,15740.23
1f912df9-89b4-4efc-aaa6-c610b33c6f49,18157.23
6e25bcb1-050f-4114-a65a-dbdd1012ca1c,20779.23
5be86489-c41e-4b57-8e3e-538dbda48180,22812.23
4439aa31-1985-4925-94fe-d5b9817c52c4,11447.23
5ba4a576-3b95-4bae-a90b-5a6caf1454b2,18417.23
22d0365a-c98a-4b88-a1f1-34e9192f4202,23497.23
d89a4e7c-81e1-4c95-8f86-6eba62600da5,23544.23
38162624-3bc6-4311-919c-3dadebafc543,15265.23
9f907644-9196-48ee-a41b-3a20da6edee8,26332.23
4158f85a-cfff-47af-bcfc-ec5e8df4297d,15280.23
2f234229-4bd1-44a7-ab0b-05b265d9a4cb,12474.23
08a88a11-16bf-4deb-bb9a-2bfb0e7cb5b9,15220.23
afcf7fe2-5fd4-48be-b6bb-709a94a17102,24594.23
a1ba2bcb-8955-406f-9a2a-93649f1ed0e3,17010.23
bce9d7bf-f1c2-4043-90e6-2021283f53eb,23084.23
0310b483-1e2c-47e5-a702-a2a1543b416b,19164.23
34b25abe-6616-4c88-83ce-156923afbb6b,21213.23
b24d6027-dfc1-4a7a-b1ff-732fd5f06a90,21668.23
aa499606-572b-4634-b295-1e7e14fdd4ed,20059.23
1fbe5196-9d5e-41ef-8654-a2a1d797260e,19401.23
a4027e48-ccaa-437f-b80b-3c432bb4e7bc,24236.23
733bf5ad-59cb-4aab-a1ab-565d6c8b14a8,20610.23
6ec2e610-390e-461e-a532-3125fad9f372,16042.23
f99c8934-e749-4bf6-8169-1bab18475723,17859.23
